Data,Hora,Valor_LDR,Valor_Umidade
2024-09-24,15:52:47,794,649
2024-09-24,15:52:57,793,650
2024-09-24,15:53:07,794,649
2024-09-24,15:53:17,794,650
2024-09-24,15:53:27,794,650
2024-09-24,15:53:37,794,650
2024-09-24,15:53:47,794,650
2024-09-24,15:53:57,794,650
2024-09-24,15:54:07,795,650
2024-09-24,15:54:17,794,650
2024-09-24,15:54:27,802,650
2024-09-24,15:54:37,799,650
2024-09-24,15:54:47,798,650
2024-09-24,15:54:57,798,649
2024-09-24,15:55:07,798,650
2024-09-24,15:55:17,798,649
2024-09-24,15:55:27,798,650
2024-09-24,15:55:37,797,650
2024-09-24,15:55:47,797,649
2024-09-24,15:55:57,797,650
2024-09-24,15:56:07,797,649
2024-09-24,15:56:17,796,649
2024-09-24,15:56:27,796,649
2024-09-24,15:56:37,796,650
2024-09-24,15:56:47,796,650
2024-09-24,15:56:57,796,649
2024-09-24,15:57:07,797,649
2024-09-24,15:57:17,797,649
2024-09-24,15:57:27,796,649
2024-09-24,15:57:37,796,649
2024-09-24,15:57:47,796,649
2024-09-24,15:57:57,794,650
2024-09-24,15:58:07,795,650
2024-09-24,15:58:17,795,649
2024-09-24,15:58:27,794,649
2024-09-24,15:58:37,795,649
2024-09-24,15:58:47,795,649
2024-09-24,15:58:58,794,649
2024-09-24,15:59:08,795,649
2024-09-24,15:59:18,794,649
2024-09-24,15:59:28,795,650
2024-09-24,15:59:38,795,649
2024-09-24,15:59:48,795,649
2024-09-24,15:59:58,795,650
2024-09-24,16:00:08,794,650
2024-09-24,16:00:18,794,649
2024-09-24,16:00:28,794,650
2024-09-24,16:00:38,794,649
2024-09-24,16:00:48,794,649
2024-09-24,16:00:58,794,650
2024-09-24,16:01:08,794,650
2024-09-24,16:01:18,794,649
2024-09-24,16:01:28,794,650
2024-09-24,16:01:38,794,649
2024-09-24,16:01:48,794,649
2024-09-24,16:01:58,794,649
2024-09-24,16:02:08,794,649
2024-09-24,16:02:18,794,649
2024-09-24,16:02:28,794,649
2024-09-24,16:02:38,794,649
2024-09-24,16:02:48,794,649
2024-09-24,16:02:58,794,649
2024-09-24,16:03:08,794,649
2024-09-24,16:03:18,794,649
2024-09-24,16:03:28,794,649
2024-09-24,16:03:38,793,649
2024-09-24,16:03:48,793,649
2024-09-24,16:03:58,793,649
2024-09-24,16:04:08,793,649
2024-09-24,16:04:18,793,649
2024-09-24,16:04:28,793,649
2024-09-24,16:04:38,793,649
2024-09-24,16:04:48,794,649
2024-09-24,16:04:58,793,649
2024-09-24,16:05:08,793,649
2024-09-24,16:05:18,795,649
2024-09-24,16:05:28,796,649
2024-09-24,16:05:38,794,649
2024-09-24,16:05:48,794,649
2024-09-24,16:05:58,794,649
2024-09-24,16:06:08,796,649
2024-09-24,16:06:18,795,649
2024-09-24,16:06:28,794,649
2024-09-24,16:06:38,795,649
2024-09-24,16:06:48,795,649
2024-09-24,16:06:58,796,649
2024-09-24,16:07:08,796,649
2024-09-24,16:07:18,795,649
2024-09-24,16:07:28,795,649
2024-09-24,16:07:38,796,649
2024-09-24,16:07:48,796,649
2024-09-24,16:07:58,791,649
2024-09-24,16:08:08,790,649
2024-09-24,16:08:18,790,649
2024-09-24,16:08:28,790,649
2024-09-24,16:08:38,791,648
2024-09-24,16:08:48,790,648
2024-09-24,16:08:58,789,649
2024-09-24,16:09:08,789,649
2024-09-24,16:09:18,789,649
2024-09-24,16:09:28,790,648
2024-09-24,16:09:38,790,648
2024-09-24,16:09:48,790,649
2024-09-24,16:09:58,791,649
2024-09-24,16:10:08,792,648
2024-09-24,16:10:18,792,649
2024-09-24,16:10:28,791,648
2024-09-24,16:10:38,791,648
2024-09-24,16:10:48,791,649
2024-09-24,16:10:58,790,648
2024-09-24,16:11:08,789,649
2024-09-24,16:11:18,790,649
2024-09-24,16:11:28,789,649
2024-09-24,16:11:38,788,648
2024-09-24,16:11:48,787,649
2024-09-24,16:11:58,788,648
2024-09-24,16:12:08,787,649
2024-09-24,16:12:18,787,649
2024-09-24,16:12:28,788,649
2024-09-24,16:12:38,787,648
2024-09-24,16:12:48,787,649
2024-09-24,16:12:58,787,649
2024-09-24,16:13:08,787,649
2024-09-24,16:13:18,787,648
2024-09-24,16:13:28,787,648
2024-09-24,16:13:38,787,649
2024-09-24,16:13:48,788,649
2024-09-24,16:13:58,790,649
2024-09-24,16:14:08,788,649
2024-09-24,16:14:18,790,648
2024-09-24,16:14:28,790,648
2024-09-24,16:14:38,788,648
2024-09-24,16:14:48,788,648
2024-09-24,16:14:58,788,648
2024-09-24,16:15:08,788,649
2024-09-24,16:15:18,787,649
2024-09-24,16:15:28,788,648
2024-09-24,16:15:38,788,648
2024-09-24,16:15:48,788,648
2024-09-24,16:15:58,787,648
2024-09-24,16:16:08,788,648
2024-09-24,16:16:18,787,648
2024-09-24,16:16:28,787,648
2024-09-24,16:16:38,787,648
2024-09-24,16:16:48,787,648
2024-09-24,16:16:58,787,648
2024-09-24,16:17:08,788,648
2024-09-24,16:17:18,787,648
2024-09-24,16:17:28,786,648
2024-09-24,16:17:38,787,648
2024-09-24,16:17:48,787,648
2024-09-24,16:17:58,787,648
2024-09-24,16:18:08,788,648
2024-09-24,16:18:18,788,648
2024-09-24,16:18:28,788,648
2024-09-24,16:18:38,787,648
2024-09-24,16:18:48,787,648
2024-09-24,16:18:58,788,648
2024-09-24,16:19:08,787,648
2024-09-24,16:19:18,786,648
2024-09-24,16:19:28,787,648
2024-09-24,16:19:38,786,648
2024-09-24,16:19:48,786,648
2024-09-24,16:19:58,786,648
2024-09-24,16:20:09,786,648
2024-09-24,16:20:19,786,648
2024-09-24,16:20:29,787,648
2024-09-24,16:20:39,786,648
2024-09-24,16:20:49,786,648
2024-09-24,16:20:59,786,648
2024-09-24,16:21:09,786,648
2024-09-24,16:21:19,786,648
2024-09-24,16:21:29,786,648
2024-09-24,16:21:39,786,648
2024-09-24,16:21:49,786,648
2024-09-24,16:21:59,786,648
2024-09-24,16:22:09,786,648
2024-09-24,16:22:19,786,648
2024-09-24,16:22:29,786,648
2024-09-24,16:22:39,786,648
2024-09-24,16:22:49,786,648
2024-09-24,16:22:59,786,648
2024-09-24,16:23:09,786,648
2024-09-24,16:23:19,786,648
2024-09-24,16:23:29,786,648
2024-09-24,16:23:39,785,648
2024-09-24,16:23:49,785,648
2024-09-24,16:23:59,785,648
2024-09-24,16:24:09,785,648
2024-09-24,16:24:19,785,648
2024-09-24,16:24:29,785,648
2024-09-24,16:24:39,785,648
2024-09-24,16:24:49,785,648
2024-09-24,16:24:59,785,648
2024-09-24,16:25:09,785,648
2024-09-24,16:25:19,785,648
2024-09-24,16:25:29,778,648
2024-09-24,16:25:39,778,648
2024-09-24,16:25:49,779,648
2024-09-24,16:25:59,779,648
2024-09-24,16:26:09,778,648
2024-09-24,16:26:19,779,648
2024-09-24,16:26:29,779,648
2024-09-24,16:26:39,779,648
2024-09-24,16:26:49,778,648
2024-09-24,16:26:59,778,648
2024-09-24,16:27:09,778,648
2024-09-24,16:27:19,778,648
2024-09-24,16:27:29,778,648
2024-09-24,16:27:39,778,648
2024-09-24,16:27:49,778,648
2024-09-24,16:27:59,778,648
2024-09-24,16:28:09,778,648
2024-09-24,16:28:19,778,648
2024-09-24,16:28:29,778,648
2024-09-24,16:28:39,777,648
2024-09-24,16:28:49,777,648
2024-09-24,16:28:59,777,648
2024-09-24,16:29:09,777,648
2024-09-24,16:29:19,777,647
2024-09-24,16:29:29,777,648
2024-09-24,16:29:39,776,648
2024-09-24,16:29:49,777,648
2024-09-24,16:29:59,777,648
2024-09-24,16:30:09,777,647
2024-09-24,16:30:19,776,648
2024-09-24,16:30:29,777,648
2024-09-24,16:30:39,777,648
2024-09-24,16:30:49,776,648
2024-09-24,16:30:59,777,647
2024-09-24,16:31:09,776,647
2024-09-24,16:31:19,776,647
2024-09-24,16:31:29,776,647
2024-09-24,16:31:39,776,647
2024-09-24,16:31:49,776,648
2024-09-24,16:31:59,776,648
2024-09-24,16:32:09,776,647
2024-09-24,16:32:19,776,647
2024-09-24,16:32:29,776,647
2024-09-24,16:32:39,776,647
2024-09-24,16:32:49,776,647
2024-09-24,16:32:59,776,647
2024-09-24,16:33:09,775,647
2024-09-24,16:33:19,776,647
2024-09-24,16:33:29,776,647
2024-09-24,16:33:39,776,647
2024-09-24,16:33:49,776,647
2024-09-24,16:33:59,776,647
2024-09-24,16:34:09,776,647
2024-09-24,16:34:19,775,648
2024-09-24,16:34:29,776,647
2024-09-24,16:34:39,775,648
2024-09-24,16:34:49,775,647
2024-09-24,16:34:59,775,647
2024-09-24,16:35:09,775,647
2024-09-24,16:35:19,775,647
2024-09-24,16:35:29,775,647
2024-09-24,16:35:39,775,647
2024-09-24,16:35:49,775,647
2024-09-24,16:35:59,775,647
2024-09-24,16:36:09,775,647
2024-09-24,16:36:19,774,647
2024-09-24,16:36:29,774,647
2024-09-24,16:36:39,774,647
2024-09-24,16:36:49,774,647
2024-09-24,16:36:59,774,647
2024-09-24,16:37:09,774,647
2024-09-24,16:37:19,774,647
2024-09-24,16:37:29,773,648
2024-09-24,16:37:39,773,647
2024-09-24,16:37:49,773,647
2024-09-24,16:37:59,773,647
2024-09-24,16:38:09,773,647
2024-09-24,16:38:19,773,647
2024-09-24,16:38:29,772,647
2024-09-24,16:38:39,772,647
2024-09-24,16:38:49,772,647
2024-09-24,16:38:59,772,647
2024-09-24,16:39:09,772,647
2024-09-24,16:39:19,772,647
2024-09-24,16:39:29,772,647
2024-09-24,16:39:39,771,647
2024-09-24,16:39:49,772,647
2024-09-24,16:39:59,772,647
2024-09-24,16:40:09,771,647
2024-09-24,16:40:19,771,647
2024-09-24,16:40:29,771,647
2024-09-24,16:40:39,770,647
2024-09-24,16:40:49,771,647
2024-09-24,16:40:59,770,647
2024-09-24,16:41:09,770,647
2024-09-24,16:41:20,770,647
2024-09-24,16:41:30,770,647
2024-09-24,16:41:40,770,647
2024-09-24,16:41:50,769,647
2024-09-24,16:42:00,762,647
2024-09-24,16:42:10,722,647
2024-09-24,16:42:20,762,647
2024-09-24,16:42:30,763,647
2024-09-24,16:42:40,761,647
2024-09-24,16:42:50,750,647
2024-09-24,16:43:00,755,647
2024-09-24,16:43:10,757,647
2024-09-24,16:43:20,769,647
2024-09-24,16:43:30,769,647
2024-09-24,16:43:40,769,647
2024-09-24,16:43:50,768,647
2024-09-24,16:44:00,768,647
2024-09-24,16:44:10,768,647
2024-09-24,16:44:20,767,647
2024-09-24,16:44:30,768,647
2024-09-24,16:44:40,767,647
2024-09-24,16:44:50,767,647
2024-09-24,16:45:00,767,647
2024-09-24,16:45:10,767,647
2024-09-24,16:45:20,767,647
2024-09-24,16:45:30,767,647
2024-09-24,16:45:40,766,647
2024-09-24,16:45:50,766,646
2024-09-24,16:46:00,766,647
2024-09-24,16:46:10,766,647
2024-09-24,16:46:20,766,647
2024-09-24,16:46:30,765,646
2024-09-24,16:46:40,765,647
2024-09-24,16:46:50,765,646
2024-09-24,16:47:00,765,646
2024-09-24,16:47:10,764,646
2024-09-24,16:47:20,764,647
2024-09-24,16:47:30,764,646
2024-09-24,16:47:40,764,646
2024-09-24,16:47:50,763,646
2024-09-24,16:48:00,763,646
2024-09-24,16:48:10,763,646
2024-09-24,16:48:20,763,646
2024-09-24,16:48:30,763,646
2024-09-24,16:48:40,762,646
2024-09-24,16:48:50,762,647
2024-09-24,16:49:00,762,647
2024-09-24,16:49:10,761,646
2024-09-24,16:49:20,761,646
2024-09-24,16:49:30,760,646
2024-09-24,16:49:40,760,646
2024-09-24,16:49:50,760,646
2024-09-24,16:50:00,760,647
2024-09-24,16:50:10,759,647
2024-09-24,16:50:20,759,646
2024-09-24,16:50:30,768,646
2024-09-24,16:50:40,767,646
2024-09-24,16:50:50,771,646
2024-09-24,16:51:00,769,647
2024-09-24,16:51:10,766,646
2024-09-24,16:51:20,766,646
2024-09-24,16:51:30,766,647
2024-09-24,16:51:40,767,646
2024-09-24,16:51:50,766,646
2024-09-24,16:52:00,765,646
2024-09-24,16:52:10,764,646
2024-09-24,16:52:20,763,646
2024-09-24,16:52:30,765,646
2024-09-24,16:52:40,764,646
2024-09-24,16:52:50,766,646
2024-09-24,16:53:00,747,646
2024-09-24,16:53:10,747,646
2024-09-24,16:53:20,746,646
2024-09-24,16:53:30,746,646
2024-09-24,16:53:40,746,646
2024-09-24,16:53:50,746,646
2024-09-24,16:54:00,746,646
2024-09-24,16:54:10,749,646
2024-09-24,16:54:20,751,646
2024-09-24,16:54:30,750,646
2024-09-24,16:54:40,761,646
2024-09-24,16:54:50,747,646
2024-09-24,16:55:00,749,646
2024-09-24,16:55:10,755,646
2024-09-24,16:55:20,761,646
2024-09-24,16:55:30,747,646
2024-09-24,16:55:40,761,646
2024-09-24,16:55:50,761,646
2024-09-24,16:56:00,764,646
2024-09-24,16:56:10,751,646
2024-09-24,16:56:20,751,646
2024-09-24,16:56:30,750,646
2024-09-24,16:56:40,750,646
2024-09-24,16:56:50,749,646
2024-09-24,16:57:00,749,646
2024-09-24,16:57:10,748,646
2024-09-24,16:57:20,748,646
2024-09-24,16:57:30,747,646
2024-09-24,16:57:40,747,645
2024-09-24,16:57:50,747,646
2024-09-24,16:58:00,747,646
2024-09-24,16:58:10,746,646
2024-09-24,16:58:20,746,645
2024-09-24,16:58:30,746,645
2024-09-24,16:58:40,746,646
2024-09-24,16:58:50,746,645
2024-09-24,16:59:00,746,646
2024-09-24,16:59:10,745,646
2024-09-24,16:59:20,745,645
2024-09-24,16:59:30,744,645
2024-09-24,16:59:40,744,645
2024-09-24,16:59:50,743,646
2024-09-24,17:00:00,743,645
2024-09-24,17:00:10,743,645
2024-09-24,17:00:20,743,645
2024-09-24,17:00:30,742,645
2024-09-24,17:00:40,742,645
2024-09-24,17:00:50,744,645
2024-09-24,17:01:00,744,645
2024-09-24,17:01:10,737,645
2024-09-24,17:01:20,736,645
2024-09-24,17:01:30,736,645
2024-09-24,17:01:40,735,645
2024-09-24,17:01:50,734,645
2024-09-24,17:02:00,734,645
2024-09-24,17:02:10,733,645
2024-09-24,17:02:20,733,645
2024-09-24,17:02:30,732,645
2024-09-24,17:02:41,731,645
2024-09-24,17:02:51,731,645
2024-09-24,17:03:01,730,645
2024-09-24,17:03:11,730,645
2024-09-24,17:03:21,729,645
2024-09-24,17:03:31,728,645
2024-09-24,17:03:41,728,645
2024-09-24,17:03:51,727,645
2024-09-24,17:04:01,727,645
2024-09-24,17:04:11,726,644
2024-09-24,17:04:21,726,645
2024-09-24,17:04:31,725,644
2024-09-24,17:04:41,725,645
2024-09-24,17:04:51,724,645
2024-09-24,17:05:01,723,645
2024-09-24,17:05:11,723,645
2024-09-24,17:05:21,722,645
2024-09-24,17:05:31,722,645
2024-09-24,17:05:41,721,645
2024-09-24,17:05:51,720,645
2024-09-24,17:06:01,720,645
2024-09-24,17:06:11,719,645
2024-09-24,17:06:21,719,645
2024-09-24,17:06:31,718,645
2024-09-24,17:06:41,718,645
2024-09-24,17:06:51,717,645
2024-09-24,17:07:01,717,644
2024-09-24,17:07:11,716,644
2024-09-24,17:07:21,710,644
2024-09-24,17:07:31,709,644
2024-09-24,17:07:41,708,644
2024-09-24,17:07:51,707,645
2024-09-24,17:08:01,706,644
2024-09-24,17:08:11,706,644
2024-09-24,17:08:21,719,644
2024-09-24,17:08:31,716,644
2024-09-24,17:08:41,715,644
2024-09-24,17:08:51,717,644
2024-09-24,17:09:01,716,644
2024-09-24,17:09:11,714,644
2024-09-24,17:09:21,713,644
2024-09-24,17:09:31,713,644
2024-09-24,17:09:41,712,644
2024-09-24,17:09:51,710,644
2024-09-24,17:10:01,712,644
2024-09-24,17:10:11,712,644
2024-09-24,17:10:21,708,644
2024-09-24,17:10:31,708,644
2024-09-24,17:10:41,707,644
2024-09-24,17:10:51,707,644
2024-09-24,17:11:01,706,643
2024-09-24,17:11:11,706,644
2024-09-24,17:11:21,705,643
2024-09-24,17:11:31,702,644
2024-09-24,17:11:41,702,643
2024-09-24,17:11:51,701,644
2024-09-24,17:12:01,700,644
2024-09-24,17:12:11,698,644
2024-09-24,17:12:21,697,644
2024-09-24,17:12:31,695,643
2024-09-24,17:12:41,695,643
2024-09-24,17:12:51,693,644
2024-09-24,17:13:01,692,643
2024-09-24,17:13:11,691,643
2024-09-24,17:13:21,690,643
2024-09-24,17:13:31,689,643
2024-09-24,17:13:41,688,643
2024-09-24,17:13:51,687,643
2024-09-24,17:14:01,686,643
2024-09-24,17:14:11,685,643
2024-09-24,17:14:21,683,643
2024-09-24,17:14:31,683,643
2024-09-24,17:14:41,681,643
2024-09-24,17:14:51,681,643
2024-09-24,17:15:01,680,643
2024-09-24,17:15:11,678,643
2024-09-24,17:15:21,677,643
2024-09-24,17:15:31,676,643
2024-09-24,17:15:41,675,643
2024-09-24,17:15:51,674,643
2024-09-24,17:16:01,673,643
2024-09-24,17:16:11,672,643
2024-09-24,17:16:21,671,643
2024-09-24,17:16:31,670,643
2024-09-24,17:16:41,668,643
2024-09-24,17:16:51,667,643
2024-09-24,17:17:01,667,643
2024-09-24,17:17:11,665,643
2024-09-24,17:17:21,664,643
2024-09-24,17:17:31,663,643
2024-09-24,17:17:41,661,643
2024-09-24,17:17:51,660,643
2024-09-24,17:18:01,659,643
2024-09-24,17:18:11,657,643
2024-09-24,17:18:21,656,643
2024-09-24,17:18:31,655,643
2024-09-24,17:18:41,654,643
2024-09-24,17:18:51,652,643
2024-09-24,17:19:01,651,643
2024-09-24,17:19:11,650,643
2024-09-24,17:19:21,649,643
2024-09-24,17:19:31,647,643
2024-09-24,17:19:41,647,643
2024-09-24,17:19:51,645,643
2024-09-24,17:20:01,643,643
2024-09-24,17:20:11,642,642
2024-09-24,17:20:21,641,643
2024-09-24,17:20:31,640,643
2024-09-24,17:20:41,640,642
2024-09-24,17:20:51,638,643
2024-09-24,17:21:01,638,642
2024-09-24,17:21:11,636,643
2024-09-24,17:21:21,638,643
2024-09-24,17:21:31,635,642
2024-09-24,17:21:41,636,643
2024-09-24,17:21:51,623,643
2024-09-24,17:22:01,621,643
2024-09-24,17:22:11,619,642
2024-09-24,17:22:21,617,642
2024-09-24,17:22:31,615,642
2024-09-24,17:22:41,614,643
2024-09-24,17:22:51,612,642
2024-09-24,17:23:01,610,643
2024-09-24,17:23:11,609,642
2024-09-24,17:23:21,607,642
2024-09-24,17:23:31,605,642
2024-09-24,17:23:41,604,642
2024-09-24,17:23:51,602,642
2024-09-24,17:24:02,600,642
2024-09-24,17:24:12,598,642
2024-09-24,17:24:22,597,642
2024-09-24,17:24:32,595,642
2024-09-24,17:24:42,593,642
2024-09-24,17:24:52,591,642
2024-09-24,17:25:02,589,642
2024-09-24,17:25:12,587,642
2024-09-24,17:25:22,586,642
2024-09-24,17:25:32,584,642
2024-09-24,17:25:42,582,642
2024-09-24,17:25:52,580,642
2024-09-24,17:26:02,578,642
2024-09-24,17:26:12,576,642
2024-09-24,17:26:22,574,642
2024-09-24,17:26:32,572,642
2024-09-24,17:26:42,570,642
2024-09-24,17:26:52,568,642
2024-09-24,17:27:02,566,642
2024-09-24,17:27:12,564,642
2024-09-24,17:27:22,562,642
2024-09-24,17:27:32,560,642
2024-09-24,17:27:42,558,642
2024-09-24,17:27:52,556,642
2024-09-24,17:28:02,553,642
2024-09-24,17:28:12,551,642
2024-09-24,17:28:22,549,642
2024-09-24,17:28:32,547,642
2024-09-24,17:28:42,545,642
2024-09-24,17:28:52,543,642
2024-09-24,17:29:02,540,642
2024-09-24,17:29:12,538,642
2024-09-24,17:29:22,536,642
2024-09-24,17:29:32,534,642
2024-09-24,17:29:42,531,642
2024-09-24,17:29:52,529,642
2024-09-24,17:30:02,527,642
2024-09-24,17:30:12,524,642
2024-09-24,17:30:22,522,642
2024-09-24,17:30:32,520,642
2024-09-24,17:30:42,517,642
2024-09-24,17:30:52,514,642
2024-09-24,17:31:02,512,642
2024-09-24,17:31:12,509,642
2024-09-24,17:31:22,507,642
2024-09-24,17:31:32,504,641
2024-09-24,17:31:42,502,641
2024-09-24,17:31:52,499,642
2024-09-24,17:32:02,496,641
2024-09-24,17:32:12,494,641
2024-09-24,17:32:22,491,642
2024-09-24,17:32:32,489,641
2024-09-24,17:32:42,486,641
2024-09-24,17:32:52,483,641
2024-09-24,17:33:02,480,641
2024-09-24,17:33:12,477,641
2024-09-24,17:33:22,475,641
2024-09-24,17:33:32,472,641
2024-09-24,17:33:42,469,641
2024-09-24,17:33:52,466,641
2024-09-24,17:34:02,463,641
2024-09-24,17:34:12,460,642
2024-09-24,17:34:22,457,641
2024-09-24,17:34:32,455,641
2024-09-24,17:34:42,452,641
2024-09-24,17:34:52,449,641
2024-09-24,17:35:02,446,641
2024-09-24,17:35:12,444,641
2024-09-24,17:35:22,440,641
2024-09-24,17:35:32,437,641
2024-09-24,17:35:42,434,641
2024-09-24,17:35:52,431,641
2024-09-24,17:36:02,428,641
2024-09-24,17:36:12,425,641
2024-09-24,17:36:22,421,641
2024-09-24,17:36:32,418,641
2024-09-24,17:36:42,415,641
2024-09-24,17:36:52,412,641
2024-09-24,17:37:02,408,641
2024-09-24,17:37:12,405,641
2024-09-24,17:37:22,401,641
2024-09-24,17:37:32,398,641
2024-09-24,17:37:42,395,641
2024-09-24,17:37:52,391,641
2024-09-24,17:38:02,388,641
2024-09-24,17:38:12,384,641
2024-09-24,17:38:22,381,641
2024-09-24,17:38:32,377,641
2024-09-24,17:38:42,374,641
2024-09-24,17:38:52,370,641
2024-09-24,17:39:02,366,641
2024-09-24,17:39:12,363,641
2024-09-24,17:39:22,359,641
2024-09-24,17:39:32,356,641
2024-09-24,17:39:42,352,641
2024-09-24,17:39:52,348,641
2024-09-24,17:40:02,346,640
2024-09-24,17:40:12,342,641
2024-09-24,17:40:22,339,641
2024-09-24,17:40:32,336,641
2024-09-24,17:40:42,334,641
2024-09-24,17:40:52,331,640
2024-09-24,17:41:02,329,641
2024-09-24,17:41:12,327,641
2024-09-24,17:41:22,324,641
2024-09-24,17:41:32,321,641
2024-09-24,17:41:42,317,640
2024-09-24,17:41:52,314,640
2024-09-24,17:42:02,310,640
2024-09-24,17:42:12,307,641
2024-09-24,17:42:22,303,640
2024-09-24,17:42:32,299,640
2024-09-24,17:42:42,295,640
2024-09-24,17:42:52,291,640
2024-09-24,17:43:02,287,641
2024-09-24,17:43:12,283,640
2024-09-24,17:43:22,279,640
2024-09-24,17:43:32,275,640
2024-09-24,17:43:42,271,640
2024-09-24,17:43:52,267,640
2024-09-24,17:44:02,263,640
2024-09-24,17:44:12,259,640
2024-09-24,17:44:22,255,640
2024-09-24,17:44:32,251,640
2024-09-24,17:44:42,247,640
2024-09-24,17:44:52,243,640
2024-09-24,17:45:02,239,640
2024-09-24,17:45:12,235,640
2024-09-24,17:45:23,231,640
2024-09-24,17:45:33,227,640
2024-09-24,17:45:43,224,640
2024-09-24,17:45:53,220,640
2024-09-24,17:46:03,216,640
2024-09-24,17:46:13,213,640
2024-09-24,17:46:23,209,640
2024-09-24,17:46:33,206,640
2024-09-24,17:46:43,202,640
2024-09-24,17:46:53,199,640
2024-09-24,17:47:03,195,640
2024-09-24,17:47:13,192,640
2024-09-24,17:47:23,189,640
2024-09-24,17:47:33,186,640
2024-09-24,17:47:43,182,640
2024-09-24,17:47:53,179,640
2024-09-24,17:48:03,176,640
2024-09-24,17:48:13,173,640
2024-09-24,17:48:23,170,640
2024-09-24,17:48:33,168,640
2024-09-24,17:48:43,165,640
2024-09-24,17:48:53,163,640
2024-09-24,17:49:03,161,640
2024-09-24,17:49:13,159,640
2024-09-24,17:49:23,157,640
2024-09-24,17:49:33,155,640
2024-09-24,17:49:43,153,640
2024-09-24,17:49:53,150,640
2024-09-24,17:50:03,147,640
2024-09-24,17:50:13,143,639
2024-09-24,17:50:23,139,640
2024-09-24,17:50:33,135,640
2024-09-24,17:50:43,132,640
2024-09-24,17:50:53,130,640
2024-09-24,17:51:03,128,640
2024-09-24,17:51:13,125,639
2024-09-24,17:51:23,123,639
2024-09-24,17:51:33,121,640
2024-09-24,17:51:43,119,640
2024-09-24,17:51:53,117,639
2024-09-24,17:52:03,115,640
2024-09-24,17:52:13,112,640
2024-09-24,17:52:23,111,640
2024-09-24,17:52:33,108,639
2024-09-24,17:52:43,106,639
2024-09-24,17:52:53,104,639
2024-09-24,17:53:03,102,639
2024-09-24,17:53:13,100,639
2024-09-24,17:53:23,97,639
2024-09-24,17:53:33,95,639
2024-09-24,17:53:43,93,639
2024-09-24,17:53:53,91,639
2024-09-24,17:54:03,89,639
2024-09-24,17:54:13,88,639
2024-09-24,17:54:23,87,639
2024-09-24,17:54:33,87,639
2024-09-24,17:54:43,88,639
2024-09-24,17:54:53,88,639
2024-09-24,17:55:03,93,639
2024-09-24,17:55:13,84,639
2024-09-24,17:55:23,81,639
2024-09-24,17:55:33,80,639
2024-09-24,17:55:43,77,639
2024-09-24,17:55:53,75,639
2024-09-24,17:56:03,73,639
2024-09-24,17:56:13,71,639
2024-09-24,17:56:23,68,639
2024-09-24,17:56:33,66,639
2024-09-24,17:56:43,64,639
2024-09-24,17:56:53,62,639
2024-09-24,17:57:03,60,639
2024-09-24,17:57:13,58,639
2024-09-24,17:57:23,56,639
2024-09-24,17:57:33,54,639
2024-09-24,17:57:43,52,639
2024-09-24,17:57:53,50,639
2024-09-24,17:58:03,49,639
2024-09-24,17:58:13,48,639
2024-09-24,17:58:23,46,639
2024-09-24,17:58:33,45,639
2024-09-24,17:58:43,44,639
2024-09-24,17:58:53,43,639
2024-09-24,17:59:03,41,639
2024-09-24,17:59:13,41,639
2024-09-24,17:59:23,39,639
2024-09-24,17:59:33,39,639
2024-09-24,17:59:43,38,639
2024-09-24,17:59:53,37,639
2024-09-24,18:00:03,37,638
2024-09-24,18:00:13,36,639
2024-09-24,18:00:23,37,639
2024-09-24,18:00:33,39,638
2024-09-24,18:00:43,41,638
2024-09-24,18:00:53,92,638
2024-09-24,18:01:03,177,639
2024-09-24,18:01:13,177,638
2024-09-24,18:01:23,178,638
2024-09-24,18:01:33,177,638
2024-09-24,18:01:43,176,638
2024-09-24,18:01:53,175,638
2024-09-24,18:02:03,173,638
2024-09-24,18:02:13,170,638
2024-09-24,18:02:23,167,638
2024-09-24,18:02:33,166,638
2024-09-24,18:02:43,164,638
2024-09-24,18:02:53,163,638
2024-09-24,18:03:03,160,638
2024-09-24,18:03:13,158,638
2024-09-24,18:03:23,156,638
2024-09-24,18:03:33,154,638
2024-09-24,18:03:43,153,638
2024-09-24,18:03:53,152,638
2024-09-24,18:04:03,150,638
2024-09-24,18:04:13,148,638
2024-09-24,18:04:23,146,638
2024-09-24,18:04:33,144,638
2024-09-24,18:04:43,145,638
2024-09-24,18:04:53,144,638
2024-09-24,18:05:03,142,638
2024-09-24,18:05:13,141,638
2024-09-24,18:05:23,141,638
2024-09-24,18:05:33,140,638
2024-09-24,18:05:43,140,638
2024-09-24,18:05:53,138,638
2024-09-24,18:06:03,137,638
2024-09-24,18:06:13,136,639
2024-09-24,18:06:23,135,638
2024-09-24,18:06:33,136,638
2024-09-24,18:06:43,136,638
2024-09-24,18:06:54,136,638
2024-09-24,18:07:04,138,638
2024-09-24,18:07:14,135,638
2024-09-24,18:07:24,133,638
2024-09-24,18:07:34,131,638
2024-09-24,18:07:44,130,638
2024-09-24,18:07:54,130,638
2024-09-24,18:08:04,129,638
2024-09-24,18:08:14,129,638
2024-09-24,18:08:24,128,638
2024-09-24,18:08:34,132,638
2024-09-24,18:08:44,134,638
2024-09-24,18:08:54,133,637
2024-09-24,18:09:04,133,637
2024-09-24,18:09:14,136,637
2024-09-24,18:09:24,132,637
2024-09-24,18:09:34,133,637
2024-09-24,18:09:44,133,637
